1,2.151643217,28.3357596655,0.306751,8.41960582665E-13,0.7007796933,0.036087625
1,2.1647754475,120.6626109688,0.185716,0.00000319,0.2225554605,0.0041196645
0,1.97001845,51.4882022923,0.34988,0,1.0053120477,0.054919374
2,2.0135794952,4.4745591387,0.60218,2.37815158274E-12,0.8572490492,0.0338971804
2,1.9953210363,358.5403259797,0.112932,4.09118165284E-11,0.1525861083,0.0219931522
1,1.9144654245,9.1339547017,0.195271,-4.26469683141E-11,0.7123166479,-0.0258346001
1,2.1978370404,733.2958800257,0.118592,-4.88149680016E-11,0.1325896366,0.0020817145
1,2.0621435044,36.7487444956,0.083376999,8.00786736662E-11,0.3546485409,0.024265785
0,2.1066869483,3.1329076175,0.617009,0,1.6738066603,0.0982332623
0,1.9632047757,16.4545666014,0.295634,0,1.7380594194,0.1720551933
1,2.1999307962,161.5183349486,0.156838,-2.4080659599E-11,0.2203378494,0.0147111571
1,1.9787032141,32.8016394538,0.2896959868,-4.9559165514E-06,0.3872135201,0.0087722723
0,2.1907739272,4.1942821466,0.554396,0,1.5069017512,0.1180683194
2,1.9342735124,46.004766736,0.218668,-1.46440430166E-12,0.2846609027,0.014713401
0,2.0097527275,5.0544648138,0.403551,0,1.623737528,-0.0269067322
0,2.0918942974,245.1084852347,0.106817,0,0.6767095464,0.0579079387
0,2.1158384921,8.8580683856,0.530526,0,1.1996352349,0.0564812937
1,1.8864047745,79.8323310887,0.241303,-7.96388682878E-14,0.2711935327,0.0034018024
0,1.8698694998,13.1018893203,0.453061,0,1.2993069273,0.0815209795
2,1.9576803654,12.0024547848,0.427128,-1.16834344632E-11,0.6411489644,0.0370851458
1,1.845986562,119.0268550921,0.2260224458,-2.71066229713E-06,0.2599797426,0.0022749503
0,1.8125631925,2.1008481938,0.400689,0,1.4944490212,0.0485356507
2,2.0743845547,4.8558138955,0.514263,-2.77719011863E-12,0.8276723808,0.0527913216
2,2.1619804771,5.6293896114,0.693779,-5.1003392834E-14,0.8180929385,0.0159509806
1,2.1202785018,284.0012454968,0.3044888312,-1.35861339682E-06,0.3332700047,-0.0014852249
2,1.8384353103,58.176210351,0.60724,-7.6790829145E-13,0.6203124996,-0.0001518911
1,1.9979966054,182.4832186514,0.282064,-2.09477372036E-13,0.3241821441,0.0008573505
2,1.8399302229,37.7872523421,0.660887,-7.80091465893E-13,0.673963509,0.0001178537
0,1.8702283433,20.5462824464,0.327706,0,1.3226745544,0.0011151416
1,1.8971366473,95.9075077914,0.1945155077,-3.93855572419E-07,0.2694916323,0.0069744757
0,2.1559003805,7.6829182958,0.289176,0,1.591079413,-0.0170189498
0,1.9931885087,8.5791318965,0.602344,0,1.1755848058,0.0596607979
0,1.8435104931,45.569192768,0.24881,0,1.183720521,0.0755326771
1,1.9337016409,213.6611465708,0.2810729968,-6.93601855966E-08,0.3061073213,0.0060804238
2,2.1698825533,33.5766556919,0.67583,-3.95330136533E-18,0.706984338,0.0003612175
1,1.8285894515,195.3366201914,0.12624,1.0170039947E-13,0.1559064569,0.0019643493
1,2.0117611008,590.1918202544,0.0584619985,-1.24622147179E-09,0.4681209461,0.1031509428
0,2.072793169,397.055363846,0.161929,0,0.9168355629,0.1727658487
0,2.1461560881,17.7345351042,0.250413,0,1.4255727022,0.0250269878
1,2.0457264681,16.7000284641,0.1448883549,-2.13133092139E-07,0.6994319863,-0.0426870628
2,2.0784318103,35.3650303431,0.318277,-2.87247135355E-12,0.5369435066,0.0516123409
1,1.8293017794,220.4132994135,0.3384618902,1.00994776525E-08,0.3834580532,0.0005768476
0,1.8640575731,5.636747289,0.666253,0,1.3338125191,0.0495568935
2,2.113803544,11.0640114334,0.423087,-7.18788593678E-12,0.7193532139,0.0665188364
0,2.1293709082,56.079066144,0.333352,0,0.9747597381,0.0872734381
0,2.0577835576,0.1271647491,0.606188,0,1.747221599,0.0020498885
1,1.8857910827,49.786750147,0.282305038,-5.12411360154E-08,0.3291586712,0.0034426844
1,1.8448868992,159.8233834927,0.3227970693,-5.41662952882E-08,0.3603937129,0.000576321
1,2.1870584561,4.965764378,0.275077,7.52889911537E-18,0.7578575217,-0.0597915241
0,1.8539447197,12.5000008297,0.451668,0,1.2982036025,0.0840006364
1,2.1681669052,483.5500004591,0.112577,-5.54453321631E-12,0.175876946,-0.0086821399
0,1.9123846923,7.5609835119,0.632985,0,1.2176379025,0.051002362
1,2.0883481067,229.1188091992,0.110833,9.71555878419E-15,0.1889494028,0.011384526
0,1.8792261099,53.3858306844,0.304236,0,1.3523826128,0.1831808257
0,2.1521663973,77.5272898191,0.144915,0,0.9487507282,-0.0901645393
0,2.0479435946,1.2156823732,0.642954,0,2.2627354569,0.1482760389
2,1.8254180683,13.2794492915,0.608376,-1.53687518222E-12,0.6420834722,0.0004310056
2,1.9464452287,6.4290544857,0.262166,3.76527035482E-12,0.5774229947,0.0263224419
1,2.1117249606,44.2346038143,0.2585140022,-4.48050555339E-09,0.4408596587,0.0076775895
2,2.1904845339,2.3179594604,0.682954,-4.39007111088E-13,1.1227215469,0.0084572614
0,2.0372832449,4.2434804654,0.665317,0,1.4734945187,0.0746646203
2,1.8480102098,46.1410594955,0.345526,-6.8745432909E-11,0.3677024928,0.000907891
1,1.8948333581,134.6353779813,0.0889659464,-6.3532837685E-07,0.5911486149,0.0539146866
1,2.1627283008,90.2728742868,0.17773,4.24301127404E-12,0.390373771,0.0200249177
2,1.8582951935,28.5840125779,0.280288,-1.69074612623E-11,0.4275125347,0.0595539601
0,1.8107730623,18.5676605168,0.419538,0,1.2105922624,0.0675306357
2,2.0334930788,21.6436001654,0.5174049991,2.26562415295E-10,0.5669903734,0.0244707232
0,2.118431136,105.3936706174,0.256806,0,0.9723414329,0.1836216464
1,2.1862981607,51.224724121,0.2353547979,-3.75471447945E-10,0.3019274529,0.0010890545
1,1.8276514927,269.7386390282,0.0810370098,0.000000001,0.108740819,0.0021481529
2,2.0321902046,1.9747997411,0.478856,-2.71121744342E-13,0.7782986644,0.0351796342
0,2.1311988416,11.2373874604,0.445243,0,1.2333145057,0.0958076948
1,2.0257296004,148.7566511402,0.1447378526,-1.69037968843E-06,0.1933668422,0.0153141984
1,1.8480056176,103.8946897841,0.3007079985,-4.4943774372E-10,0.3237334272,0.0026309533
0,1.825896345,21.0677833875,0.40514,0,1.1822523254,0.0712819477
1,2.043336285,28.061393648,0.2519169996,1.95089967922E-07,0.5151319342,0.064739039
1,1.8594906563,96.4876564409,0.2587249848,-4.71705739237E-07,0.5716583278,0.0518716716
1,1.9134775463,109.1907096477,0.115085,1.38281725271E-17,0.2229830921,0.0096442322
0,1.8577632615,115.4260714893,0.268664,0,0.9139100205,0.0832273045
1,1.9565069364,52.7155709983,0.253112,-2.29006696495E-18,0.4932687629,0.0008756304
2,2.0366225828,144.6944797526,0.252877,-2.32698967258E-11,0.2690150843,0.0011354166
0,2.1078291505,38.7125081912,0.328551,0,1.1725843481,0.0660234023
2,1.9405465683,46.9689334029,0.320779,-5.03310369841E-12,0.3739120105,0.0088887038
2,2.1503451267,9.820794816,0.619679,-2.05791951723E-18,0.7605909018,0.0232199323
0,1.8500157963,161.8500106359,0.231389,0,0.8169952471,0.071454542
1,2.1609768618,1.6745563312,0.1720400001,3.34552241693E-11,0.7806432145,-0.1279106463
1,1.8945393291,108.6037485724,0.0763511602,3.82487375318E-06,0.540560549,0.1017820588
0,1.9359797921,0.630912197,0.679689,0,2.3370963983,0.14370933
1,1.8325236181,44.452987134,0.0967489005,-1.24478771402E-07,0.2705866346,0.0080549763
2,1.9349042961,11.5206239186,0.514789,2.03801102187E-12,0.6284319446,0.0135395326
1,1.8454016228,21.3437054376,0.3199169387,-3.91850259336E-06,0.4780358712,0.0043305031
0,1.9679127638,53.8942559656,0.27653,0,1.3618854181,0.2334159403
2,2.0326582477,434.0767363097,0.113345,-5.54500414303E-11,0.1491443758,0.027716105
1,2.1359868268,14.7183461681,0.312634,1.5380075095E-13,0.8013481626,0.0300655589
1,2.1788190504,51.6647208657,0.281685,3.3668487308E-18,0.5193863485,0.0047467102
0,2.1089585962,105.1578237479,0.254888,0,0.9862137279,0.1593006427
2,1.9275804741,1.4008729656,0.689972,-8.4763237675E-13,0.9464653513,0.038533179
1,2.0906305107,141.2571136409,0.133149,6.93031727198E-15,0.1983853004,-0.000382347
1,2.1788408499,144.7536877659,0.2223464395,-1.04208244934E-07,0.2546612903,0.0056844616
1,2.1735426401,103.5555484852,0.267838,0,0.3255619345,-0.0012854214
0,1.9024872354,327.8022170073,0.154254,0,0.9319045001,0.0996354083
0,2.0050484196,10.4448307387,0.415004,0,1.4427037347,0.0553051669
2,1.8851684145,18.4942886058,0.294063,-1.21578334246E-11,0.49575473,0.0117521728
0,2.0403966894,237.2366424659,0.153665,0,0.9636390792,0.1204672059
0,1.9534027927,4.6070191904,0.683403,0,1.4174035299,0.0712505621
0,1.8892061299,47.9929907376,0.320459,0,1.0689868097,0.0334633232
1,2.1045469778,225.0542458412,0.209217,-2.2984041662E-11,0.2580719325,0.0146629412
1,2.0040488142,2090.8986545903,0.055271,0,0.0667193414,-0.0011730426
2,1.9407392015,40.2576497299,0.50208,-1.78423259704E-12,0.525543628,0.0004741199
1,2.0882332602,95.1510039996,0.2854899995,-1.1044772268E-09,0.6015321854,0.0142231692
0,2.188717492,9.1365418432,0.541549,0,1.1836388416,0.061660067
0,1.8202218593,0.4619757412,0.475593,0,1.5185900218,-0.0413696454
2,1.8536091053,99.2123314038,0.268255421,-4.50624784762E-11,0.287442693,0.000965093
0,2.0120946662,3.0064326812,0.388542,0,1.5049202745,-0.0503546415
2,2.0459897701,27.7388085544,0.533755,-4.95969001956E-12,0.5647353604,0.0005927408
2,1.9376817896,151.2241134879,0.267042,-6.54460318151E-12,0.3219152391,0.021817379
2,2.0018936065,10.7520000684,0.656672,-1.03594275466E-11,0.7153248973,0.0247539399
1,2.14328704,32.3327302369,0.11163,8.44722970434E-12,0.3996675735,0.0097615201
1,1.8569772191,43.7367413214,0.3285688606,7.40397791029E-07,0.3794214365,0.0068073106
0,1.8960552886,24.1787567269,0.449513,0,1.1051352107,0.0688182007
0,2.0880888252,9.9745175472,0.503028,0,1.219577887,0.0709925567
1,1.9865443226,143.1829242516,0.2848779909,-5.88771566094E-08,0.3744715785,0.0193105251
0,1.8297446707,3.5094359647,0.687184,0,1.5668712518,0.0556607489
0,1.9023070978,14.2604660305,0.431165,0,1.3045346139,0.0778463913
2,2.0617939539,3.9125875575,0.503138,-6.41120395573E-12,0.7811895143,0.0466438998
0,2.0484372645,6.7647829873,0.621122,0,1.2758665552,0.0679349445
2,1.9091184704,48.5735202678,0.407097,-7.4223226982E-13,0.4211521725,0.000575402
2,1.879912391,0.6182558639,0.589296,1.79522198096E-13,1.0820145784,0.0099371
1,2.1957349052,3.4486923745,0.243471,4.83627902245E-15,0.8540141631,-0.1000004393
1,1.8446905739,53.1600063368,0.114066,1.05921283822E-11,0.4053855052,0.0004443573
1,2.0472424819,349.3631175627,0.128981,-4.89131417915E-15,0.1599274524,-0.0040274382
2,2.1919401995,21.3597726097,0.643874,7.94126938194E-16,0.6589612619,0.001027014
1,2.1135729628,20.2173496676,0.230967,6.12205654961E-18,0.5835191977,0.0151366023
1,2.1437368409,65.9054002177,0.319482,0,0.6192104987,0.0002578951
2,1.9970652304,18.2740195811,0.615556,-4.2318832376E-12,0.6374629644,0.000791464
0,2.1698921805,40.7404828733,0.271946,0,1.4902568046,0.310240992
1,2.0879160457,230.953920763,0.0877529979,6.61049203722E-10,0.1260907231,-0.0007025074
0,1.9353817388,144.9510364143,0.207372,0,0.8807238124,0.0462455962
2,1.9578114187,21.7410963277,0.646042,-1.43210697731E-18,0.7404623963,0.0208234423
2,1.9578354489,9.4789838192,0.6681019969,3.97752769827E-10,0.7089977053,0.0048934177
1,1.8703054884,331.9697308506,0.117142,1.92658735669E-11,0.1432246787,0.0010409737
2,2.0195815905,22.5492869054,0.5033539887,-1.30272715557E-10,0.5479040507,0.0107566081
0,1.9044001865,14.0441260744,0.386156,0,1.3660117085,0.0474494069
2,1.9682098586,4.6303105814,0.581371,-3.62616045478E-13,1.0436945005,0.0107452008
0,1.9755330585,0.5496131585,0.494316,0,1.7926674959,-0.0921750284
2,1.8280715841,13.2579131797,0.56691,-1.04704735536E-12,0.7480700685,0.0147393243
2,1.8047187718,12.4550958574,0.369546,-1.67727089518E-11,0.5496209523,0.0283920195
1,1.8202700495,42.2232793322,0.151842,2.29196213443E-11,0.289841161,0.0027187112
1,2.0822735376,1202.8807186919,0.073365,1.27083266669E-12,0.0999027194,-0.0075156965
1,1.8308675909,196.800081634,0.088014,4.11486285378E-14,0.1793115726,0.0038055364
2,2.0682548375,6.9876728333,0.402712,-1.28705074878E-11,0.6196785716,0.0749768906
0,1.8374317368,39.9256200454,0.388801,0,0.9992746882,0.0644764982
0,1.9188893604,12.8306354186,0.541279,0,1.0754435014,0.0372620644
1,2.0896804126,20.8741128983,0.3442930308,4.34806174308E-06,0.4617632051,0.0554882648
2,2.1554434658,27.00558593,0.379257,-9.51925589771E-12,0.4685756668,0.0071227165
2,2.0760596233,232.1758797073,0.152378,-1.55500818835E-11,0.1914074784,0.045230112
1,2.064307177,6.5191522357,0.249733,-3.72489462551E-11,0.8249534133,-0.0040615399
2,1.8597095581,1037.1341717691,0.117657,3.22037732666E-12,0.1440437166,-0.000158391
0,1.8645811496,21.1576369351,0.427641,0,1.1802737561,0.0710573212
1,1.9137890974,55.1547695554,0.2952929848,5.88374598317E-09,0.3937458261,0.0006265258
1,1.9916567263,505.8306445759,0.112675,1.24789922585E-14,0.140234467,-0.0034846286
1,2.188553917,359.0861778148,0.245706,9.77926775204E-12,0.2804125178,-0.0001383161
2,1.8311750412,12.9851231388,0.462728,-6.66409501645E-12,0.5728373635,0.0142173461
0,1.8534588436,3.8105226824,0.697639,0,1.5120574009,0.059788327
1,2.0696193992,347.1276976673,0.184314,3.76843313418E-12,0.2217974447,0.0195851111
0,2.161624336,0.0044995988,0.478445,0,1.09696931,-0.0375400647
0,2.1352243205,10.6986188305,0.352803,0,1.6384868833,-0.0418553309
0,1.9340987275,10.628921448,0.535441,0,1.2524496058,0.0324924734
0,2.0120827767,14.5808504594,0.454806,0,1.3576526092,0.0499600606
2,1.8830304186,53.427669773,0.301484,-6.87879792833E-12,0.341060677,0.0159195874
0,2.1557992871,15.4420837947,0.473081,0,1.3298323143,0.0682693711
0,1.9124713132,582.7606427708,0.111357,0,0.5253535277,-0.0016976235
2,1.8293706335,22.3330307258,0.57123,-1.18852911734E-12,0.5895196891,0.0005801474
1,2.1135372448,44.0857040326,0.2674980056,-4.31185598548E-10,0.3464541468,0.0429039514
0,1.9471640804,23.4565724124,0.455976,0,1.110261322,0.0802446624
0,2.1075573185,3.6991102624,0.584302,0,1.5901875461,0.1301183801
0,2.0218376736,129.2875053378,0.222949,0,0.9275513161,0.1008214594
2,1.8141837998,1.3379052317,0.626537,-5.53963870405E-13,1.0325166495,0.0092950767
0,2.1625421439,2.7675607599,0.56198,0,2.1804188002,-0.0004058317
1,1.8312112022,118.7987651396,0.1745490004,-8.01975431382E-10,0.2507405183,0.0118034822
2,2.070152754,50.4788711978,0.462635,0,0.5127113425,0.0036622565
2,2.1667062092,28.8199704249,0.184771,4.4869478287E-12,0.4786009596,0.0806348371
2,2.0870519972,14.4789606872,0.344061,-7.43483016316E-12,0.5946153143,0.1092397322
1,2.0997309101,68.3965346686,0.2675209606,4.02254753252E-06,0.3003628527,0.0056746016
2,1.960366541,143.9214526059,0.182248,0,0.2234659589,0.0398226097
1,1.9320812468,145.4365142549,0.0864739834,3.35439798384E-06,0.1651802737,0.0119482393
1,1.8619417907,76.9966889647,0.121085,-1.27618531748E-11,0.3122952271,-0.0020061755
0,1.8712275054,3.2647475992,0.537157,0,1.7073698972,0.0400051359
1,1.8369821025,67.5307242094,0.209592,0,0.3485628559,-0.0037854997
0,2.0524459907,64.9707947874,0.295166,0,1.2970199029,0.2579964392
2,2.0512432795,35.5248761592,0.205178,0,0.3549463798,0.1539282562
1,2.1700853425,65.459267811,0.2378990004,-5.25286758213E-10,0.3293685051,0.0079355375
1,1.8655264255,340.6307677738,0.08659,0,0.1091285781,0.0009825875
2,2.1853481208,13.2772730254,0.390439,0,0.5296475643,0.0789154182
1,1.8983668003,28.078518036,0.193311,1.08947064743E-14,0.4160783855,0.01768009
0,1.9196010488,24.0989335781,0.173189,0,0.9265671477,-0.0252087557
1,2.0847446426,156.9455682458,0.1837179841,7.05019136794E-09,0.470711064,0.5090427571
0,2.0084297419,5.5014253555,0.67756,0,1.3385401243,0.072317161
1,1.907723343,76.0860890368,0.051562,0,0.6130304225,0.1271425613
1,1.8894765877,24.879090112,0.126285,1.3911429315E-12,0.5450137347,0.0024964128
1,2.0018760444,41.2742013924,0.215209,0,0.4952367429,0.0501449458
1,2.0217863748,64.3200270522,0.233356,-1.19150773461E-11,0.4906500638,0.0176499496
2,1.9159340897,36.2203604753,0.2702289998,8.43037815546E-11,0.344040334,0.0405552706
0,2.0958174522,311.3178703009,0.173439,0,1.0354230095,0.1712322314
1,2.1374673303,134.8616530337,0.3486199999,-5.79922303287E-10,0.3896375343,-0.0016808273
2,1.9655366333,0.0951750537,0.435582,0,0.9734744783,-0.0049959163
0,2.0319951785,12.4145785763,0.15222,0,0.8100262849,-0.0192754554
2,1.9033261536,22.2260804667,0.411179,0,0.4831313854,0.0193032528
0,1.9939495343,30.2670243337,0.36324,0,1.2080185842,0.0523843301
1,1.8767614224,90.1440228548,0.2059109971,-6.52677708555E-09,0.2665316148,0.0157859579
0,1.839019223,54.4991316079,0.272738,0,1.2690369453,0.087560325
0,1.9542943776,7.8604567955,0.547302,0,1.2686329901,0.0379133362
0,2.1841914152,1.0286003501,0.690184,0,2.3493145429,0.1810616319
1,1.8922385466,10.2643286453,0.201866,5.91425561426E-18,0.5900364675,0.0198152703
2,2.1008404052,33.9293048218,0.278556,0,0.4119016167,0.0775041677
1,2.0197258463,69.9407427408,0.134473,3.70485631529E-13,0.505910699,0.0032582997
2,2.1420311345,37.6902526392,0.492147,-1.14461771249E-12,0.5597903945,0.0169956785
1,2.1446621047,33.6965312371,0.306724,0,0.621494819,-0.0022478093
0,1.8458238191,6.8811149254,0.660892,0,1.2496177876,0.0391222247
1,1.9456381291,132.0143971437,0.234396,-1.01461166287E-11,0.2866644902,-1.11207315359E-05
0,2.0036909097,53.3411375845,0.31628,0,1.0676259696,0.025154156
0,2.1654347475,6.8060972751,0.61121,0,1.3663238303,0.0327730345
2,2.0136146076,1.775020507,0.630349,0,1.1535148896,0.007512732
2,2.1738770235,42.3457458749,0.556078,0,0.576554165,0.000263879
0,1.8351495103,1.9002055486,0.697176,0,1.9983525268,0.0360630446
1,1.8236672147,23.8675980169,0.080686,0,0.8066041036,0.0950094681
2,1.976335716,52.7835045673,0.593833,0,0.6187511762,2.68277766757E-05
1,2.197784877,7.8226424155,0.0717249755,-2.06997651613E-09,0.6898515028,-0.0289938628
1,2.0855572825,22.5135146785,0.320329,1.39609400334E-18,0.8146153718,-0.0001078051
0,1.9133416024,27.9905995665,0.340651,0,1.2524808794,0.0299015149
0,1.9283128301,101.4958402121,0.225252,0,0.9768754218,0.0088065193
0,2.1254262485,6.510286112,0.424758,0,1.7012970376,0.0243518072
0,2.1438738803,11.0822518684,0.314802,0,1.557220351,0.0408808059
1,2.0989736361,390.1444901628,0.226717,-1.18920219111E-11,0.2797504137,0.0012923645
0,1.8908980501,11.2016284911,0.506648,0,1.2822514506,0.0637285031
0,2.0818003136,3.9407750369,0.692585,0,1.5752151984,0.0572603813
0,1.8298875529,10.5099135725,0.546834,0,1.123352662,0.0423921176
0,1.8932970699,8.8850501549,0.359303,0,1.4914111709,0.0085988217
1,1.8345585743,32.3042435453,0.217298,-2.63203794777E-11,0.4693655994,0.0077196238
2,2.0210591855,15.0974098809,0.653661,0,0.6792996789,0.0014440065
2,1.9170365909,6.6489278288,0.375826,0,0.7771755429,0.0145233323
2,2.0071978024,324.980975852,0.133673,0,0.155779252,0.0153352481
1,1.9483291197,1877.0239085401,0.07169,6.16387482031E-16,0.1019135808,-0.0014017076
2,1.8502750339,6.6507379669,0.578669,0,0.6953751814,0.0065575672
0,1.9475422883,6.6613902119,0.666235,0,1.2708554037,0.0472715246
0,2.0470657428,11.4506936826,0.405222,0,1.5400208187,0.0119204126
1,2.1969657605,89.9931017321,0.209454,0,0.266008549,0.0145035161
1,2.1525934369,79.8532781432,0.328667,0,0.4539094615,0.0058555174
1,1.8846710237,70.2936573688,0.332816,0,0.4855924463,0.01037366
